2019-02-11,"BANGKOK (Reuters) - The political career of Thailand’s Princess Ubolratana Rajakanya Sirivadhana Barnavadi lasted only three days, but in that time her declaration that she would be a candidate for prime minister in a March election shook up the kingdom. For the sister of King Maha Vajiralongkorn to enter politics was shocking enough, but what threatened to upend Thailand’s political dynamic was the fact that she declared her candidacy for a populist party linked to an exiled former prime minister. By Monday, the country’s Election Commission had disqualified the princess, 67, from taking part in the election, echoing the words of the king himself, who said on Friday her candidacy was “inappropriate”. Still, even though the princess won’t be a candidate in the March 24 vote, her political ambitions - and the populists’ audacious gambit in nominating her - could linger in voters’ minds. The election is the first since a 2014 military coup, and will pit allies of ousted ex-Prime Minister Thaksin Shinawatra against urban and middle class opponents espousing extreme devotion to the Thai monarchy. Thaksin or his proxies have won every election in Thailand since 2001. With its nomination of the king’s sister for prime minister, the Thai Raksa Chart party sought to flip the longstanding charge by opponents that Thaksin and his allies were insufficiently loyal to the monarchy. The royal family is revered in Thailand as semi-divine. Insulting the monarchy is against the law, punished by up to 15 years in prison. By longstanding tradition, the royal family have kept themselves above politics as a symbol of Thai culture. Since 2005, when protesters drawn mostly from the middle-class and urban establishment began demonstrating against Thaksin’s rule, the rallying call of anti-Thaksin forces has been to protect the monarchy. The early protesters wore yellow - a colour associated with the late King Bhumibol Adulyadej - to show their reverence for the monarchy and Thai culture that they said Thaksin threatened through corruption and consolidating his own personal power. The military deposed Thaksin in 2006 and, since then, Thai politics have been locked in a cycle of his allies winning elections and later being ousted from power by court rulings or coups - most recently in 2014, when the army overthrew the remnants of a government that had been led by Thaksin’s sister Yingluck. Nominating Princess Udolratana was Thai Raksa Chart’s attempt to turn the table and invoke the appeal of the royal family as a populist princess. But the gambit was quickly shut down by her brother, who ascended to the throne in 2016, after the death of their father, and will be officially crowned in May. Still, the brief entry of royalty into politics may only deepen Thailand’s political divisions, said Anusorn Unno, Dean of the Faculty of Sociology and Anthropology at Thammasat University. “For Thai Raksa Chart supporters, this has created more sympathy to the party ... These would see the party as a victim in this situation,” he said. As for Thaksin’s opponents, they are likely to be galvanised by what they will see as an attempt to manipulate the monarchy, said Anusorn. Editing by Alex Richardson",https://uk.reuters.com/article/thailand-election-princess/explainer-princess-for-pm-why-populists-royal-election-bid-shook-thailand-idUKL3N2061YJ,11 Feb 2019,"The political career of
Thailand's Princess Ubolratana Rajakanya Sirivadhana Barnavadi
lasted only three days, but in that time her declaration that
she would be a candidate for prime minister in a March election
shook up the kingdom.",EXPLAINER-Princess for PM: Why populists' royal election bid shook Thailand
2019-02-11,"MEXICO CITY, Feb 11 (Reuters) - Mexico’s President Andres Manuel Lopez Obrador said on Monday he wants to revise the contracts that private energy companies have with state-run power utility CFE and reach an agreement with those firms so they do not hike electricity prices. “We are looking to achieve a voluntary restructuring of agreements and commitments within the framework of the law ... The Mexican government is committed to not increase electricity prices for consumers, but we want private companies to help in this initiative,” said Lopez Obrador. (Reporting by Anthony Esposito)",https://uk.reuters.com/article/mexico-politics-energy/mexicos-president-wants-private-energy-firms-not-to-hike-electricity-prices-idUKS0N1V6022,11 Feb 2019,"Mexico's President Andres
Manuel Lopez Obrador said on Monday he wants to revise the
contracts that private energy companies have with state-run
power utility CFE and reach an agreement with those firms so
they do not hike electricity prices.",Mexico's President wants private energy firms not to hike electricity prices
2019-02-11,"BEIJING/WASHINGTON (Reuters) - U.S. and Chinese officials expressed hopes on Monday that a new round of talks would bring them closer to easing their seven-month trade war, but a U.S. Navy mission through the disputed South China Sea cast a shadow over the negotiations in Beijing. The world’s two largest economies are trying to hammer out a deal before a March 1 deadline, after which U.S. tariffs on $200 billion worth of Chinese imports are scheduled to increase to 25 percent from 10 percent. Washington is expected to keep pressing Beijing on long-standing demands that it make sweeping structural reforms to protect American companies’ intellectual property, or IP, end policies aimed at forcing the transfer of technology to Chinese companies, and curb industrial subsidies. White House economic adviser Kevin Hassett said the Trump administration was pleased that the talks were moving forward but cautioned that March 1 is a “real deadline” for reaching a deal. The talks kicked off in Beijing with discussions among deputy-level officials on Monday before minister-level meetings later in the week. A round of talks at the end of January ended with some progress reported - but no deal and U.S. declarations that much more work was needed.  “You know, the juniors are working on something now that they’re going to present to the seniors later in the week,” Hassett told Fox Business Network. “And, absolutely, you know, we’ve put everything on the table, including IP theft and forced technology transfer and so on.”  Hassett, who chairs the Council of Economic Advisers, added that the White House is “very much looking forward to what the senior people come up with this week.” Chinese Foreign Ministry spokeswoman Hua Chunying also struck an upbeat tone about the talks, telling a news briefing:  “We, of course, hope, and the people of the world want to see, a good result.”  However, Hua expressed anger about two U.S. warships sailing on Monday near islands claimed by China in the South China Sea, saying this was creating tensions in the area.  Asked if the ships’ passage would impact trade talks, Hua said that “a series of U.S. tricks” showed what Washington was thinking. But Hua added that China believed resolving trade frictions through dialogue was in the interests of both countries’ people and of global economic growth. China claims a large part of the South China Sea, and has built artificial islands and air bases there, prompting concern around the region and in Washington. U.S. President Donald Trump said last week he did not plan to meet with Chinese President Xi Jinping before the March 1 deadline, dampening hopes that a trade pact could be reached quickly. White House senior counselor Kellyanne Conway said a meeting was still possible soon, telling Fox News Channel that Trump wants a deal with China, but it must be “fair to Americans, and American workers and American interests.” Asked if the United States and China were getting close to a trade agreement, she said, “It looks that way, absolutely.”   But U.S. stock markets were less enthusiastic about prospects for a deal, with any optimism overshadowed by concerns about another government shutdown and a diminished 2019 U.S. corporate earnings outlook. The S&P 500 and the Nasdaq Composite eked out nominal gains on Monday while the blue-chip Dow Industrials edged lower. Additional reporting by Ben Blanchard in Beijing and Susan Heavey in Washington; Editing by Nick Zieminski and Jonathan Oatis",https://uk.reuters.com/article/usa-trade-china/update-3-china-upbeat-on-u-s-trade-talks-but-s-china-sea-tensions-weigh-idUKL3N20614C,11 Feb 2019,"China struck an upbeat note on
Monday as trade talks resumed with the United States, but also
expressed anger at a U.S. Navy mission through the disputed
South China Sea, casting a shadow over the prospect for improved
Beijing-Washington ties.","UPDATE 3-China upbeat on U.S. trade talks, but S.China Sea tensions weigh"
2019-02-11,"BOGOTA, Feb 11 (Reuters) - Colombia’s Cano Limon pipeline was bombed on Saturday, state-run oil company Ecopetrol said, the sixth time it has been attacked this year. The bombing, which took place in the La Colorada area of Arauquita municipality near the border with Venezuela, spilled crude oil into a dry riverbed nearby, Ecopetrol said in a statement late Sunday. There were no injuries, it said. There were more than 80 attacks on the 485-mile (780-km) pipeline in 2018, which kept it offline for most of the year. Although Ecopetrol did not name the group responsible, military sources said the bombing was carried out by leftist National Liberation Army (ELN) rebels, considered a terrorist organization by the United States and the European Union. The ELN has about 2,000 combatants and opposes multinational companies that its leaders say has seized natural resources without benefiting Colombians. The group claimed responsibility for an attack on a Bogota police academy in January. Twenty-two people, including the bomber, died. (Reporting by Julia Symmes Cobb and Luis Jaime Acosta; Editing by Jeffrey Benkoe)",https://uk.reuters.com/article/colombia-pipeline/colombias-cano-limon-pipeline-bombed-for-6th-time-this-year-ecopetrol-idUKL1N2060E7,11 Feb 2019,"Colombia's Cano Limon pipeline
was bombed on Saturday, state-run oil company Ecopetrol
said, the sixth time it has been attacked this year.",Colombia's Cano Limon pipeline bombed for 6th time this year-Ecopetrol
2019-02-11,"CAIRO (Reuters) - OPEC Secretary-General Mohammad Barkindo said the exporting group was not in the business of fixing oil prices, when asked on Monday to comment on a U.S. House committee passing a bill targeting OPEC oil supply cuts. A U.S. House of Representatives committee approved a bill on Thursday that would open up the Organization of the Petroleum Exporting Countries to antitrust lawsuits, but it was uncertain if the measure would be considered by the full chamber. “OPEC is neither a cartel nor involved in the business of fixing oil prices,” Barkindo told Reuters. “It would be a misjudgment to accuse us of such,” he said on the sidelines of an energy forum in Cairo.  OPEC and a group of non-OPEC countries including Russia, an alliance known as OPEC+, are reducing oil output in 2019 to avoid a potential supply glut that could weigh on prices. A similar action in 2017 got rid of an earlier supply glut. “OPEC is an open, transparent organization focused on assisting the oil markets to remain in balance on a sustainable basis, which is a fundamental requirement of investors,” Barkindo said.  “The international oil industry needs market stability to plan and invest in a predictable manner in order to guarantee future supplies.” Reporting by Nadine Awadalla and Alex Lawler in London; Writing by Eric Knecht; Editing by Louise Heavens and David Evans",https://uk.reuters.com/article/oil-opec/update-1-opec-isnt-a-cartel-doesnt-fix-oil-prices-barkindo-idUKL5N206421,11 Feb 2019,"OPEC Secretary-General Mohammad
Barkindo said the exporting group was not in the business of
fixing oil prices, when asked on Monday to comment on a U.S.
House committee passing a bill targeting OPEC oil supply cuts.","UPDATE 1-OPEC isn't a cartel, doesn't fix oil prices - Barkindo"
2019-02-11,"MOSCOW/LONDON, Feb 11 (Reuters) - Venezuela’s Nicolas Maduro has sought OPEC support against U.S. sanctions imposed on his country’s oil industry, citing their impact on oil prices and potential risks for other members of the producer group. But a source familiar with the matter said the Organization of the Petroleum Exporting Countries, of which Venezuela is a founding member, had declined to make any formal statement. OPEC says it is concerned with oil policy, not politics. More than 40 nations including the United States, European powers and most of Latin America have recognised Maduro’s rival, Juan Guaido, as the country’s rightful head of state, following disputed elections last year. The request was made in a letter sent to OPEC Secretary-General Mohammad Barkindo dated Jan. 29 and seen by Reuters. “Our country hopes to receive the solidarity and full support of the member countries of OPEC and its ministerial Conference, in the fight we are currently having against the illegal and arbitrary intrusion of the United States in the internal affairs of Venezuela,” Maduro wrote. I seek “your firm support and collaboration to jointly denounce and face this shameless dispossession of ... important assets of one of the members of OPEC”, the letter said. He wrote that OPEC should help to determine potential solutions based on “the impact that this action has on the global energy market, and the risk it represents for the other countries ... of this organization”. OPEC tends to avoid political disputes involving individual members. Last year, it declined a request from Iran for a discussion of U.S. sanctions against Tehran at a policy-setting meeting. Venezuela was once a top-three OPEC oil producer but production has been in decline for years following the collapse of the country’s economy. Together with Libya and Iran, it is exempt from the latest OPEC-led supply cut. (Reporting by Vladimir Soldatkin and Alex Lawler; Editing by Dale Hudson)",https://uk.reuters.com/article/venezuela-politics-opec/exclusive-venezuelas-maduro-seeks-opec-help-against-u-s-sanctions-letter-idUKL5N2063ZS,11 Feb 2019,"Venezuela's Nicolas Maduro
has sought OPEC support against U.S. sanctions imposed on his
country's oil industry, citing their impact on oil prices and
potential risks for other members of the producer group.",EXCLUSIVE-Venezuela's Maduro seeks OPEC help against U.S. sanctions - letter
2019-02-11,"ABUJA/LAGOS (Reuters) - Nigeria had more than 70 candidates for president when campaigning began for Saturday’s elections.  But only those from the two main parties - President Muhammadu Buhari and former vice president Atiku Abubakar - have a real shot at leading Africa’s most populous nation. While a handful of the other candidates are touted as civil society alternatives, their chances of winning are slim without the big parties’ wealth and patronage. Muhammadu Buhari, 76, made history in 2015 as the first person to democratically oust an incumbent president in Nigeria. Now, as candidate for the All Progressives Congress (APC), he is seeking a second term. It is his fifth run at the presidency. A reputation as a staunch opponent of corruption was key to Buhari’s victory at the last election.  A Muslim, born on Dec. 17, 1942 in the northwestern town of Daura in Katsina state, Buhari spent his career in the army. Installed as military dictator after a coup in December 1983, his approach was typified by policies that included having people whipped if they refused to queue at bus stops. He was overthrown less than two years later in another coup, after the military figures who installed him became displeased with his methods. But Buhari’s anti-corruption cachet has remained strong among his supporters and helped him run successfully in 2015 against Goodluck Jonathan of the People’s Democratic Party (PDP). The party had been in power since Nigeria returned to democracy in 1999.  Buhari rode a wave of anti-corruption sentiment, coupled with promises to revive the stuttering economy and defeat the Boko Haram Islamist insurgency.  Despite a lack of corruption convictions, Nigeria’s first recession in 25 years and a resurgence of Islamist attacks, those policies are little changed for the 2019 race. He earned the nickname ‘Baba Go Slow’ during his first term when critics said he governed at a glacial pace, particularly when low oil prices caused a currency crisis. The moniker first entered popular usage to describe Buhari when he took six months to appoint a cabinet.  Some, including his wife, have said access to Buhari is tightly controlled by close advisers, known in Nigeria as “the cabal”, and that they are really directing policy.  reut.rs/2WAHLna Buhari was absent for five months in 2017, being treated in Britain for an unspecified ailment. Despite that illness, he announced in early 2018 that he would seek re-election, raising concerns about whether he could serve another four years. Buhari has said he has the energy to do so. To his admirers, Buhari is frugal, moral and prizes loyalty above other qualities in his allies - a foil to the alleged excesses of the PDP. To his critics, he is an ailing relic with little head for policy and no concern for the rule of law. Atiku Abubakar is the 72-year-old candidate for the PDP, the party that inherited power from the military in 1999 and governed for the next 16 years. For the first eight of those years, Atiku was vice president to Nigeria’s new democratic leader and former military head of state, Olusegun Obasanjo. Atiku, like Buhari, is also a northern Muslim, born in Adamawa state. During the later years of military rule, he became a senior customs official, and later a businessman with ventures in port oil and gas logistics as well as a private university.  He sought the APC presidential ticket for the 2015 elections but lost to Buhari and threw his support behind him, funding his campaign and even lending him a private jet. Atiku switched sides again in 2017, and last year emerged as the PDP’s candidate. He has promised to “make Nigeria work again”, lifting it out of the economic doldrums with business-friendly policies that he says will create jobs. He has for years been dogged by corruption accusations, which he denies. Critics say Atiku would use his policies to enrich himself and those around him without addressing the poverty that afflicts most Nigerians.     His supporters hoped to have put an end to some of those allegations when Atiku travelled to the United States last month, after years of rumours that he could not because of investigations revealing his ties to corruption there. But Atiku had been barred from entering the United States, and Washington only granted him a temporary reprieve from the ban, Reuters reported last week.  To his supporters, Atiku is an accomplished businessman with the economic credentials needed to boost growth, create jobs and attract foreign investors back to Nigeria as it struggles to recover from the first recession in a generation. His opponents say he is a kleptocrat who lacks a moral compass and consistent ideology.  Editing by Alexis Akwagyiram and Giles Elgood",https://uk.reuters.com/article/nigeria-election-candidates/the-men-who-would-lead-nigeria-the-presidency-power-and-petroleum-idUKL5N1ZU3RO,11 Feb 2019,"Nigeria had more than 70
candidates for president when campaigning began for Saturday's
elections.","The men who would lead Nigeria: the presidency, power and petroleum"
2019-02-11,"(Reuters) - Scared by looming U.S. anti-cartel legislation for the oil industry, the Organization for the Petroleum Exporting Countries and its allies such as Russia have decided against creating a formal body, at least on paper. A draft of a document - setting up a new alliance and dated January 2019 - and seen by Reuters carefully avoids any mention of sensitive issues such as oil prices, market share and production cuts. OPEC and Russia have been cutting production together to support prices since 2017, after clinching a deal in December 2016, in moves that have provoked criticism from U.S. President Donald Trump.  A committee of the U.S. Congress passed legislation, known as the No Oil Producing and Exporting Cartels Act, or NOPEC, last week. The draft says OPEC and Russia will discuss creating “a mechanism” rather than “an organization” when they meet in April 17-18 in Vienna, calling for the creation of an “Alliance of Oil Producing Countries”. “It looks genuine. It’s also been updated since,” an OPEC source said without giving any further details. Russia’s energy ministry declined to comment. The objectives of the alliance are listed as setting up “an intergovernmental platform to facilitate dialogue” and “further strengthen the collaboration in the formulation of policies aimed at promoting oil market stability”. The objectives are due to be achieved by promoting a better understanding among its members of energy market fundamentals as well as “permanent dialogue among oil producing countries”, according to the document. Russia is not an OPEC member and has said it does intend to join the organization on a permanent basis. OPEC and Russia jointly produce more than 40 percent of the world’s oil. The idea of an organization of OPEC and non-OPEC countries has been mooted since joint efforts to stabilize oil prices have come to fruition. Russian Energy Minister Alexander Novak said in December a joint OPEC and non-OPEC structure seemed unlikely due the additional red tape it would create as well as the risk of U.S. monopoly-related sanctions. The draft document also foresees ministerial meetings twice a year and regular encounters of technical experts. Reporting by OPEC newsroom; writing by Vladimir Soldatkin; editing by David Evans",https://uk.reuters.com/article/oil-opec-russia/opec-russia-draft-cooperation-charter-offers-no-formal-body-document-idUKL5N2063SK,11 Feb 2019,"* Draft for OPEC/non-OPEC cooperation avoids prices, output
cuts","OPEC, Russia draft cooperation charter offers no formal body -document"
2019-02-11,"Feb 11 (Reuters) - Canadian construction and engineering firm SNC-Lavalin Group Inc on Monday cut its full-year profit forecast for the second time because of a dispute related to its mining and metallurgy project. The company now expects its 2018 adjusted profit to be in the range of C$1.20 to C$1.35 per share, down from the prior forecast of C$2.15 to C$2.30 per share. (Reporting by Shanti S Nair in Bengaluru; Editing by Arun Koyyur)",https://uk.reuters.com/article/snc-lavalin-guidance/canadas-snc-lavalin-cuts-profit-forecast-again-due-to-mining-dispute-idUKL3N2062CG,11 Feb 2019,"Canadian construction and engineering
firm SNC-Lavalin Group Inc on Monday cut its full-year
profit forecast for the second time because of a dispute related
to its mining and metallurgy project.",Canada's SNC Lavalin cuts profit forecast again due to mining dispute
2019-02-11,"CAIRO, Feb 11 (Reuters) - Total is committed to continuing its exploration work in Cyprus, Chief Executive Patrick Pouyanne told Reuters on Monday, part of a major exploration campaign for 2019 focused on areas known to contain commercial levels of oil and gas. Speaking on the sidelines of an energy forum in Cairo, Pouyanne said he was discussing “the extension of our future drillings” and committed to new exploration. The French oil major’s CEO also said he was also considering development of downstream petrochemicals assets in Egypt, where the company has invested in producing liquefied natural gas (LNG). (Reporting by Aidan Lewis Writing by Eric Knecht Editing by David Goodman)",https://uk.reuters.com/article/total-cyprus/total-ceo-committed-to-cyprus-exploration-and-considering-petrochemicals-in-egypt-idUKC6N1V300V,11 Feb 2019,"Total is committed to
continuing its exploration work in Cyprus, Chief Executive
Patrick Pouyanne told Reuters on Monday, part of a major
exploration campaign for 2019 focused on areas known to contain
commercial levels of oil and gas.",Total CEO committed to Cyprus exploration and considering petrochemicals in Egypt
2019-02-11,"SINGAPORE (Reuters) - Middle East oil benchmarks Dubai and DME Oman have nudged above prices for Brent crude, an unusual move as U.S. sanctions on Venezuela and Iran along with output cuts by OPEC tighten supply of medium to heavy oil, traders and analysts said. Heavier grades, mainly produced in the Middle East, Canada and Latin America, typically have a high sulphur content and are usually cheaper than Brent, the benchmark for lighter oil in the Atlantic Basin. But Dubai spot prices and DME Oman crude futures for April have held above ICE Brent at Asia’s market close since the start of February, data from the Intercontinental Exchange (ICE), Dubai Mercantile Exchange and Refinitiv Eikon showed. “The forceful implementation of U.S. sanctions on Venezuelan crude exports, the greater-than-expected recent Saudi crude output cut ... and the uncertainty over U.S. sanction exemptions on Iranian crude have all served to strengthen sour crudes relative to sweet benchmarks such as Brent,” said Tilak Doshi, a Singapore-based analyst at consultancy Muse, Stancil & Co.     U.S. sanctions on Venezuela that suddenly halted its crude exports to the United States last month created a strong pull for medium and heavy crude from elsewhere, traders and analysts said.  The sanctions, aimed at blocking Venezuelan President Nicolas Maduro’s access to the nation’s oil revenue, will be extended to non-U.S. oil buyers from April 28, potentially stopping them from paying for Venezuelan oil in U.S. dollars. Elsewhere, uncertainty over whether Washington will in May extend waivers to sanctions on Tehran’s oil exports that it previously granted to top Iranian crude buyers - China, India, Japan and South Korea - is also boosting Middle East oil prices. A decision by the Organization of the Petroleum Exporting Countries and Russia to rein in oil output has buoyed heavy crude prices as well. Market observers expect Middle East producers to cut output of heavier oil to meet the curbs. “The U.S. may have to replace more than 500,000 bpd (barrels per day) of Venezuelan crude with other more expensive heavy crude sources from the Middle East, particularly as Canadian and Mexican flows to the U.S. are essentially maxed out,” JBC Energy said in a note.  GRAPHIC: Sour crude prices rise above Brent - tmsnrt.rs/2TBR6JB Strong demand from the United States for heavy oil to replace Venezuelan supplies has boosted prices for U.S. Mars crude and Latin American grades, restricting supplies of those cargoes to Asia, traders said. Offers of Mars crude for April delivery to North Asia have risen more than $1 a barrel, while spot premiums for Latin American grades such as Castilla from Colombia, have climbed by $2 a barrel, traders said.  Castilla was sold out even before its loading programme was released, one of the traders said. The sources declined to be identified as they were not authorised to speak to the media. U.S. refiners are also seeking more supplies from the Middle East, creating a pull for such barrels at a time when Asia’s heavy oil demand is growing as two new refineries have started trial runs in China and Malaysia. Meanwhile, refiners globally are processing more medium and heavy crude to reap higher profits from fuel oil and middle distillates. That has kept the price gap between Saudi Arabia’s Arab Light and Arab Heavy crude in Asia close to the narrowest in a decade. “Heavy sour strength is bolstered through the first half of 2019 by continued complex refinery capacity growth and tight fuel oil markets, before IMO 2020 presents a cliff for (high-sulphur fuel oil) demand,” Citi analysts said. IMO 2020 refers to a mandate by the International Maritime Organization requiring ships to switch to low-sulphur marine fuel from 2020. GRAPHIC: Light-heavy crude price spread narrows - tmsnrt.rs/2UI4iNk Reporting by Florence Tan; Editing by Joseph Radford and Dale Hudson",https://uk.reuters.com/article/asia-oil/graphic-sanctions-opec-cuts-push-asias-heavy-crude-oil-prices-above-brent-idUKL3N20622M,11 Feb 2019,"* Asian crude appetite rises as 2 new refineries start trial
runs","GRAPHIC-Sanctions, OPEC cuts push Asia's heavy crude oil prices above Brent"
2019-02-11,"LONDON (Reuters) - Hedge funds added more bullish positions in crude at the start of February but at a much slower pace than before, as optimism about OPEC output cuts was tempered by renewed anxiety about the U.S.-China trade talks. Hedge funds and other money managers increased their net long position in Brent crude futures and options for the eighth time in the last nine weeks but by just 1 million barrels. Fund managers added new short positions (+13 million barrels) for the week ended Feb. 5, almost as fast as new long positions (+15 million) suggesting much greater dispersion of views about where oil prices will go next. Funds added short positions at the fastest rate for nine weeks since the week ending Dec. 4 in a sign at least some managers think prices have peaked after the recent rally. (Chartbook: tmsnrt.rs/2ULZTZE) OPEC’s aggressive output reductions and U.S. sanctions on Venezuela have removed significant volumes of crude from the market since the start of the year, boosting prices. But doubts about progress in the U.S.-China trade talks and the outlook for the global economy have returned, with equity prices stalling and bond yields dropping, spilling across into concerns about oil consumption. In contrast, portfolio managers added another 8 million barrels of long positions in European gasoil futures and options, taking the overall net long position to 30 million barrels. Funds remain more cautious on gasoil (with long positions outnumbering short ones by just 2.6:1) than on Brent (where the ratio was 4.8:1), reflecting concerns about the economy, but also suggesting more upside potential. Position-building in gasoil is accelerating as funds anticipate new bunker fuel regulations likely to boost consumption of clean-burning gasoil at the expense of dirty fuel oil from the start of 2020. Perhaps more immediately and importantly, U.S. sanctions on Venezuela are hitting the availability of medium and heavy-density crudes, which are particularly suited for making gasoil. The same medium and heavy crude shortage that has pushed medium grades to a rare premium over their lighter counterparts may also be encouraging fund managers to turn a bit more bullish on diesel. John Kemp is a Reuters market analyst. The views expressed are his own.  Related columns: - Oil and economy poised between growth and recession (Reuters, Feb. 7) - Oil bears sent back into hibernation by economic optimism, OPEC, Venezuela (Reuters, Feb. 4) - Hedge funds return to oil as OPEC removes some downside risk (Reuters, Jan. 28) - Hedge funds buy oil amid greater optimism on economy (Reuters, Jan. 21) Editing by Edmund Blair",https://uk.reuters.com/article/oil-prices-kemp/column-fund-buying-slows-on-crude-but-venezuela-supports-diesel-kemp-idUKL5N2062JT,11 Feb 2019,"Hedge funds added more bullish
positions in crude at the start of February but at a much slower
pace than before, as optimism about OPEC output cuts was
tempered by renewed anxiety about the U.S.-China trade talks.",COLUMN-Fund buying slows on crude but Venezuela supports diesel: Kemp
2019-02-11,"* Graphic: World FX rates in 2019 tmsnrt.rs/2egbfVh * European shares bounce from one-week low * Chinese shares resume trading, Shanghai shares up 1 pct * Dollar near six-week high, U.S.-China trade talks eyed * Pound slips after UK GDP data By Ritvik Carvalho LONDON, Feb 11 (Reuters) - World stock markets edged higher on Monday, as investors eyed the resumption of trade talks between the United States and China and watched for signs of progress on Brexit. European markets took their cue from a 1 percent bounce in Chinese shares, which resumed trading after the week-long Lunar New Year holiday. The pan-European STOXX 600 index rebounded from one-week lows, helped by some deal-making and gains in mining and banking shares. It was up 0.65 percent. U.S. stock futures indicated a positive open on Wall Street. Worries about a slowdown in global growth, an ongoing U.S.-China trade dispute and U.S. politics have been foremost in investors’ minds. Safe-haven bonds and the dollar have gained amid the prolonged uncertainty, but stocks have also made a good start to the year, with MSCI’S All-Country World Index up nearly 10 percent. The index was 0.1 percent higher on Monday. The dollar reached its highest in six weeks against a basket of currencies, rising for an eighth consecutive day as investors piled into the world’s most liquid currency. This week’s focuses for investors are likely to be the resumption of U.S.-China trade talks and Brexit, John Hardy, head of FX strategy at Saxo Bank, said in a note. “The chief focus will be on that broad U.S. dollar picture and whether resistance gives way for another leg higher, driven by preference for the liquidity of the U.S. dollar as the global outlook remains concerning on all fronts,” he said. “The risk remains that investors are unwilling to commit to a breakout until we see what emerges from U.S.-China trade negotiations and Brexit.” Just six weeks before Britain is due to leave the European Union, it still has no exit plan in place. Data on Monday showed the British economy grew last year at its slowest since 2012. China struck an upbeat note as the trade talks resumed, but it also expressed anger at a U.S. Navy mission through the disputed South China Sea, casting a shadow over the prospect for improved Beijing-Washington ties. The two sides are trying to come up with a deal before March 1, when U.S. tariffs on $200 billion worth of Chinese imports are scheduled to increase to 25 percent from 10 percent. Worries about Europe’s economic slowdown and plunging inflation expectations dominated morning trade in debt markets. The yield on Germany’s 10-year Bund, considered the risk-free benchmark for the region, held close to 0.10 percent after touching 0.77 percent on Friday, its lowest since October 2016. The European Commission downgraded its euro zone growth forecasts last week. A collapse in talks between U.S. Democrat and Republican lawmakers has meanwhile raised fears of another government shutdown there. “Trade talks and shutdown (worries) are really weighing on markets,” said Sebastian Fellechner, rates strategist at DZ Bank. “We don’t see any major movements because of the general and global uncertainty.” The rising threat to growth means equity markets will focus on earnings from major U.S. companies for clues about the health of consumer shares. These include Coca-Cola Co, PepsiCo Inc, Walmart Inc, Home Depot Inc, Macy’s Inc and Gap Inc. Analysts now expect first-quarter earnings for S&P 500 companies to decline 0.1 percent from a year earlier. That would be the first such quarterly profit decline since 2016, according to IBES data from Refinitiv. In Asia, China’s blue-chip index surged 1.6 percent. Shanghai’s SSE Composite climbed 1.2 percent. Australian stocks recouped some losses to end 0.2 percent lower. South Korea’s KOSPI index was up 0.2 percent. Indonesian and Indian benchmarks were in the red. That left MSCI’s broadest index of Asia-Pacific shares outside Japan slightly higher after it fell from a four-month high on Friday. Trading volumes were generally light, with Japan closed for a public holiday. Elsewhere, the euro was 0.05 percent lower at $1.1317 after five straight days of losses took it to more than two-week lows. Sterling fell to $1.2895 after the Q4 GDP data was released. British Prime Minister Theresa May has rejected the idea of a customs union with the European Union, ending hopes she would shift her Brexit policy to win over the opposition Labour Party, leaving Britain still on course for a disorderly exit. The Australian dollar inched up from Friday’s one-month lows, although sentiment was still cautious after the central bank opened the door to a possible rate cut. Oil prices slipped on concern about slowing global demand and a pick-up in U.S. drilling activity. U.S. crude was 0.8 percent lower at $52.31 per barrel. Brent was 0.2 percent lower at $61.97. Reporting by Ritvik Carvalho; additional reporting by Virginia
Furness and Sujata Rao in London; Editing by Catherine Evans",https://uk.reuters.com/article/global-markets/global-markets-stocks-inch-higher-as-investors-look-ahead-to-trade-talks-brexit-idUKL5N20634L,11 Feb 2019,"World stock markets edged higher
on Monday, as investors eyed the resumption of trade talks
between the United States and China and watched for signs of
progress on Brexit.","GLOBAL MARKETS-Stocks inch higher as investors look ahead to trade talks, Brexit"
