publish_datetime,content,href,story_abstract,title
2018-12-18,"NEW YORK, Dec 18 (Reuters) - Oil prices tumbled more than 5 percent on Tuesday in heavy trade due to fears of oversupply and deteriorating demand, extending a selloff that has taken major crude benchmarks down more than 30 percent from an October peak. U.S. crude and global benchmark Brent both extended declines in post-settlement trade after trade group The American Petroleum Institute said U.S. inventories unexpectedly climbed in the latest week. U.S. crude oil fell $3.64, or 7.3 percent, to settle at $46.24 a barrel, the weakest since August, 2017. In post-close trade, the contract was down 8 percent to $45.91 a barrel. Global benchmark Brent lost $3.35, or 5.62 percent, to settle at $56.26 a barrel. During the session, Brent hit a 14-month low of $56.16. U.S. crude stocks rose by 3.5 million barrels in the week to Dec. 14 to 441.3 million, API said, compared with analysts' expectations for a decrease of 2.4 million barrels. If that build is confirmed by U.S. government data Wednesday, it will be the first increase in three weeks. More than 900,000 contracts changed hands on Tuesday, far exceeding the 200-day moving average of 591,000 contracts. Investor confidence is deteriorating, with more fund managers expecting global growth to weaken over the next 12 months, the worst outlook in a decade, Bank of America Merrill Lynch's December investor survey showed. ""There was a flood of supply-side news yesterday which, in combination with the demand destruction that the stock market slide implied, got us below $50 (a barrel for U.S. crude), and that gave us a strong sell signal,"" said Bob Yawger, director of futures with Mizuho in New York. World stock markets inched higher as investors focused on the next move for the U.S. Federal Reserve, which kicked off a two-day monetary policy meeting on Tuesday. Equity markets have had steep declines over the last two months, with several stock sectors having reached bear-market territory. The Fed is expected to raise interest rates on Wednesday amid a host of calls to pause its tightening cycle or risk harming the economy. Among the bearish factors, Britain's largest oilfield restarted production, increasing supply, the U.S. government said output from shale would top 8 million barrels per day (bpd) this year and data suggested U.S. crude inventories would rise this week. The Organization of the Petroleum Exporting Countries and other oil producers agreed this month to curb production by 1.2 million bpd, equivalent to more than 1 percent of global demand, in an attempt to drain tanks and boost prices. But the cuts will not happen until next month and production has been at or near record highs in the United States, Russia and Saudi Arabia. Russian oil output hit a record 11.42 million bpd this month, an industry source told Reuters. Oil production from seven major U.S. shale basins is expected by year-end to surpass 8 million bpd for the first time, the U.S. Energy Information Administration said. Britain's largest oilfield, Buzzard, restarted after repairs on pipe work, a spokesman for operator Nexen said on Monday. Buzzard produces about 150,000 bpd and is the largest contributor to the Forties pipeline that brings oil to shore from more than 50 fields. Separately, Libya's state oil firm declared force majeure on operations at the country's largest oilfield, El Sharara. The 315,000 bpd field, located in the southern part of the country, was taken over on Dec. 8 by groups of tribesmen, armed protesters and state guards demanding salary payments and development funds. (Additional reporting by Koustav Samanta in Singapore and Christopher Johnson in London Editing by David Gregorio, Matthew Lewis and James Dalgleish) ",https://www.cnbc.com//2018/12/18/reuters-america-update-14-oil-drops-over-5-pct-on-economic-slowdown-fears-supply-glut.html,"* U.S. shale oil output to top 8 mln bpd by year-end -EIA * Russian oil output at record high in December * OPEC+ production cuts will take time to kick in (Adds API data, updates with post settlement trade) ","UPDATE 14-Oil drops over 5 pct on economic slowdown fears, supply glut"
2018-12-18,"NEW YORK, Dec 18 (Reuters) - Global equity markets dipped on Tuesday as nervous investors awaited indications whether the Federal Reserve will be able to raise interest rates much further amid turbulent markets and a weakening outlook for the global economy. Energy stocks weighed on the U.S. market as oil price declines deepened. Steep drops in equity markets over the last two months have sapped investor confidence, spurring fund managers to predict global growth to weaken over the next 12 months, the worst outlook in a decade, Bank of America Merrill Lynch's December investor survey showed. MSCI's world stock index fell 0.3 percent. The index is down 10 percent this year and is set for its worst year in a decade. U.S. stocks eked out modest gains amid volatile trading as investors weighed strong tech earnings against concerns about global growth. The Dow Jones Industrial Average rose 82.66 points, or 0.35 percent, to 23,675.64, the S&P 500 gained 0.22 points, or 0.01 percent, to 2,546.16 and the Nasdaq Composite added 30.18 points, or 0.45 percent, to 6,783.91. The Dow had been up by more than 250 points in midday trading. The benchmark S&P 500 index began the trading session almost 8 percent lower for December. ""We're facing the biggest December fall in U.S. stocks since 1931 and this is striking and worrying at the same time,"" said Chris Bailey, European strategist at international financial services firm Raymond James. ""We are at a regime shift moment, and the debate is how big that regime shift will be."" A speech by Chinese President Xi Jinping, which investors had hoped could lift morale, had little impact after he offered no specific support measures for the economy. Chinese shares fell over 1 percent . Japan's Nikkei lost 1.8 percent. Adding to the gloomy mood, the German Ifo economic institute's business climate index fell for the fourth month in a row to its lowest level in more than two years and Japan's government revised down its economic growth forecasts. On Monday, U.S. President Donald Trump and his top trade adviser stepped up their criticism of the Fed's monetary tightening, raising investor anxiety. Benchmark 10-year notes last rose 9/32 in price to yield 2.8264 percent, from 2.857 percent late on Monday. U.S. crude futures settled down 7.3 percent while Brent settled down 5.6 percent, weakening for a third consecutive session on reports of swelling inventories and forecasts of record U.S. and Russian output. The dollar extended its declines against major currencies ahead of the Fed meeting. The dollar index, tracking it against six major peers, fell 0.03 percent, with the euro up 0.14 percent to $1.1362. (Additional reporting by April Joyner and Sinéad Carew in New York; Editing by Leslie Adler and Phil Berlowitz) ",https://www.cnbc.com//2018/12/18/reuters-america-global-markets-stocks-dip-ahead-of-fed-news-oil-prices-drop.html,* Fund managers see worst outlook for world growth in decade * Oil prices sink amid rising inventories * Stocks give up earlier gains as investors look ahead to Fed meeting (Updates through close of U.S. trading) ,GLOBAL MARKETS-Stocks dip ahead of Fed news; oil prices drop
2018-12-18,OIL FUTURES EXTEND LOSSES SLIGHTLY IN POST-SETTLEMENT TRADE AFTER API DATA SHOW SURPRISE BUILD IN U.S. CRUDE STOCKPILES ,https://www.cnbc.com//2018/12/18/reuters-america-oil-futures-extend-losses-slightly-in-post-settlement-trade-after-api-data-show-surprise-build-in-u-s-crude-stockpiles.html,,OIL FUTURES EXTEND LOSSES SLIGHTLY IN POST-SETTLEMENT TRADE AFTER API DATA SHOW SURPRISE BUILD IN U.S. CRUDE STOCKPILES
2018-12-18,"NEW YORK, Dec 18 (Reuters) - Global equity markets turned lower late on Tuesday as nervous investors awaited indications whether the U.S. Federal Reserve will be able to raise interest rates much further amid turbulent markets and a weakening outlook for the global economy. Energy stocks weighed on the U.S. market as oil price declines deepened. Steep drops in equity markets over the last two months have sapped investor confidence, spurring fund managers to predict global growth to weaken over the next 12 months, the worst outlook in a decade, Bank of America Merrill Lynch's December investor survey showed. MSCI's world stock index fell 0.5 percent. The index is down 10 percent this year and is set for its worst year in a decade. The Dow Jones Industrial Average rose 68.72 points, or 0.29 percent, to 23,661.7, the S&P 500 lost 6.26 points, or 0.25 percent, to 2,539.68 and the Nasdaq Composite added 8.57 points, or 0.13 percent, to 6,762.30. The benchmark S&P 500 index began the trading session almost 8 percent lower for December. ""We're facing the biggest December fall in U.S. stocks since 1931 and this is striking and worrying at the same time,"" said Chris Bailey, European strategist at international financial services firm Raymond James. ""We are at a regime shift moment, and the debate is how big that regime shift will be."" A speech by Chinese President Xi Jinping, which investors had hoped could lift morale, had little impact after he offered no specific support measures for the economy. Chinese shares fell over 1 percent . Japan's Nikkei lost 1.8 percent. Adding to the gloomy mood, the German Ifo economic institute's business climate index fell for the fourth month in a row to its lowest level in more than two years and Japan's government revised down its economic growth forecasts. On Monday, U.S. President Donald Trump and his top trade adviser stepped up their criticism of the Fed's monetary tightening, raising investor anxiety. Benchmark 10-year notes last rose 10/32 in price to yield 2.8228 percent, from 2.857 percent late on Monday. U.S. crude futures settled down 7.3 percent while Brent settled down 5.6 percent, weakening for a third consecutive session on reports of swelling inventories and forecasts of record U.S. and Russian output. The dollar extended its declines against major currencies ahead of the Fed meeting. The dollar index, tracking it against six major peers, was flat, with the euro up 0.11 percent to $1.1358. (Additional reporting by April Joyner and Sinéad Carew in New York; Editing by Bernadette Baum and Leslie Adler) ",https://www.cnbc.com//2018/12/18/reuters-america-global-markets-global-stocks-fall-ahead-of-fed-news-oil-prices-drop.html,* Fund managers see worst outlook for world growth in decade * Oil prices sink amid rising inventories * Stocks give up earlier gains as investors look ahead to Fed meeting (Recasts with global stocks trading lower; updates prices) ,GLOBAL MARKETS-Global stocks fall ahead of Fed news; oil prices drop
2018-12-18,,https://www.cnbc.com//2018/12/18/reuters-america-u-s-crude-futures-fall-to-lowest-since-sept-1-2017.html,,"*U.S. CRUDE FUTURES FALL TO LOWEST SINCE SEPT. 1, 2017"
2018-12-18,"CRUDE FUTURES EXTEND LOSSES, WTI FALLS $3 TO SESSION LOW OF $46.88 A BARREL ",https://www.cnbc.com//2018/12/18/reuters-america-crude-futures-extend-losses-wti-falls-3-to-session-low-of-46-point-88-a-barrel.html,,"CRUDE FUTURES EXTEND LOSSES, WTI FALLS $3 TO SESSION LOW OF $46.88 A BARREL"
2018-12-18,"NEW YORK, Dec 18 (Reuters) - Oil prices tumbled on Tuesday after reports of swelling inventories and forecasts that record U.S. and Russian output will hit a market in which demand might weaken if global growth deteriorates as many expect. U.S. crude oil fell $2.35, or 4.7 percent, to trade at $47.53 a barrel by 12:55 p.m. EST (1755 GMT). The session low was $46.97, its weakest since September 2017. Global benchmark Brent lost $2.19, or 3.7 percent, to trade at $57.42 a barrel. Earlier in the session, Brent hit a 14-month low of $56.86. World stock markets inched higher as investors looked ahead to whether the U.S. Federal Reserve will be able to raise interest rates much further. Equity markets have had steep declines over the last two months. Investor confidence is deteriorating, with more fund managers expecting global growth to weaken over the next 12 months, the worst outlook in a decade, Bank of America Merrill Lynch's December investor survey showed. ""There was a flood of supply side news yesterday which, in combination with the demand destruction that the stock market slide implied, got us below $50 (a barrel for U.S. crude), and that gave us a strong sell signal,"" said Bob Yawger, director of futures with Mizuho in New York. Britain's largest oilfield restarted, increasing supply, the U.S. government said output from shale would top 8 million barrels per day this year, and data suggested U.S. crude inventories would rise this week. Both oil benchmarks have slid more than 30 percent since early October due to swelling global inventories. Volumes were low on Tuesday heading into the holiday season, and ahead of expiry for the front-month U.S. crude futures contract. The Organization of the Petroleum Exporting Countries and other oil producers agreed this month to curb production by 1.2 million barrels per day (bpd), equivalent to more than 1 percent of global demand, in an attempt to drain tanks and boost prices. But the cuts will not happen until next month and production has been at or near record highs in the United States, Russia and Saudi Arabia. Russian oil output hit a record 11.42 million bpd this month, an industry source told Reuters. Oil production from seven major U.S. shale basins is by the year-end expected to surpass 8 million bpd for the first time, the U.S. Energy Information Administration said. Inventories at the U.S. storage hub of Cushing, Oklahoma, delivery point for the oil futures contract, rose more than 1 million barrels from Dec. 11 to 14, traders said, citing data from market intelligence firm Genscape. U.S. trade group the American Petroleum Institute is expected to release weekly inventory data at 4:30 p.m. EST on Tuesday. Britain's largest oilfield, Buzzard, restarted after repairs on pipe work, a spokesman for operator Nexen said on Monday. Buzzard produces about 150,000 barrels per day and is the largest contributor to the Forties pipeline that brings oil to shore from more than 50 fields. The United States has surpassed Russia and Saudi Arabia as the world's biggest oil producer, with total crude output climbing to a record 11.7 million bpd. The market shrugged off news early on Tuesday that Libya's state oil firm had declared force majeure on operations at the country's largest oilfield, El Sharara, a week after it announced a contractual waiver on exports from the field following its seizure by protesters. The 315,000 barrels-a-day field, located in the south of the North African OPEC member country, was taken over on Dec. 8 by groups of tribesmen, armed protesters and state guards demanding salary payments and development funds. (Additional reporting by Koustav Samanta in Singapore and Christopher Johnson in London Editing by David Gregorio and Matthew Lewis) ",https://www.cnbc.com//2018/12/18/reuters-america-update-12-oil-dives-on-fears-of-glut-global-economic-slowdown.html,"* U.S. shale oil output to top 8 mln bpd by year-end -EIA * Russian oil output at record high in December * OPEC+ production cuts will take time to kick in (Updates prices, adds Libya force majeure) ","UPDATE 12-Oil dives on fears of glut, global economic slowdown"
2018-12-18,"NEW YORK, Dec 18 (Reuters) - Oil prices tumbled on Tuesday after reports of swelling inventories and forecasts that record U.S. and Russian output will hit a market that may see weaker demand if global growth deteriorates as many expect. U.S. crude oil fell $2.78, or 5.5 percent to trade at $47.10 a barrel by 11:44 a.m. EST (1644 GMT). The session low was $46.97, its weakest since September 2017. Global benchmark Brent lost $2.54, or 4.2 percent to trade at $57.07 a barrel. During the session, Brent hit a 14-month low of $56.86. World stock markets inched higher as investors looked ahead to whether the U.S. Federal Reserve will be able to raise interest rates much further. Equity markets have had steep declines over the last two months. Investor confidence is deteriorating, with more fund managers expecting global growth to weaken over the next 12 months, the worst outlook in a decade, Bank of America Merrill Lynch's December investor survey showed. ""There was a flood of supply side news yesterday which, in combination with the demand destruction that the stock market slide implied, got us below $50 (a barrel for U.S. crude), and that gave us a strong sell signal,"" said Bob Yawger, director of futures with Mizuho in New York. Britain's largest oilfield restarted, increasing supply, the U.S. government said output from shale would top 8 million barrels per day this year, and data suggested U.S. crude inventories would rise this week. Both oil benchmarks have slid more than 30 percent since early October due to swelling global inventories. Volumes were low on Tuesday heading into the holiday season, and ahead of expiry for the front-month U.S. crude futures contract. The Organization of the Petroleum Exporting Countries and other oil producers agreed this month to curb production by 1.2 million barrels per day (bpd), equivalent to more than 1 percent of global demand, in an attempt to drain tanks and boost prices. But the cuts will not happen until next month and production has been at or near record highs in the United States, Russia and Saudi Arabia. Russian oil output hit a record 11.42 million bpd this month, an industry source told Reuters. Oil production from seven major U.S. shale basins is by the year-end expected to surpass 8 million bpd for the first time, the U.S. Energy Information Administration said. Inventories at the U.S. storage hub of Cushing, Oklahoma, delivery point for the oil futures contract, rose more than 1 million barrels from Dec. 11 to 14, traders said, citing data from market intelligence firm Genscape. Britain's largest oilfield, Buzzard, restarted after repairs on pipework, a spokesman for operator Nexen said on Monday. Buzzard produces about 150,000 barrels per day and is the largest contributor to the Forties pipeline which brings oil to shore from more than 50 fields. The United States has surpassed Russia and Saudi Arabia as the world's biggest oil producer, with total crude output climbing to a record 11.7 million bpd. (Additional reporting by Koustav Samanta in Singapore and Christopher Johnson in London; Editing by Dale Hudson and David Gregorio) ",https://www.cnbc.com//2018/12/18/reuters-america-update-11-oil-dives-on-fears-of-glut-global-economic-slowdown.html,"* U.S. shale oil output to top 8 mln bpd by year-end -EIA * Russian oil output at record high in December * OPEC+ production cuts will take time to kick in (New throughout, updates prices and market activity) ","UPDATE 11-Oil dives on fears of glut, global economic slowdown"
2018-12-18,"NEW YORK, Dec 18 (Reuters) - Oil prices tumbled on Tuesday after reports of swelling inventories and forecasts of record U.S. and Russian output hitting a market that may see weaker demand if global growth deteriorates as many expect. U.S. crude oil fell $2.22, or 4.4 percent to trade at $47.64 a barrel by 10:57 a.m. EST (1553 GMT), its weakest since September 2017. Global benchmark Brent lost $1.93, or 3 percent to trade at $57.68 a barrel after earlier dropping to $57.20, a 14-month low. World stock markets inched higher on Tuesday as investors looked ahead to whether the U.S. Federal Reserve will be able to raise interest rates much further. Equity markets have had steep declines over the last two months. Investor confidence is deteriorating, with more fund managers expecting global growth to weaken over the next 12 months, the worst outlook in a decade, Bank of America Merrill Lynch's December investor survey showed. ""There was a flood of supply slide news yesterday which, in combination with the demand destruction that the stock market slide implied, got us below $50 (a barrel for U.S. crude), and that gave us a strong sell signal,"" said Bob Yawger, director of futures with Mizuho in New York. Britain's largest oilfield restarted, increasing supply, the U.S. government said output from shale would top 8 million barrels per day this year, and data suggested U.S. crude inventories would rise this week. Both oil benchmarks have shed more than 30 percent since early October due to swelling global inventories. Volumes were low on Tuesday heading into the holiday season, and ahead of expiry for the front-month U.S. crude futures contract. Japan's Nikkei lost 1.8 percent after U.S. stocks dropped to their lowest in more than a year. ""A large part of the move is due to a broader market sell-off, with both U.S. and Asian equity markets coming under pressure,"" said commodities strategist Warren Patterson at Dutch bank ING in Amsterdam. The Organization of the Petroleum Exporting Countries and other oil producers agreed this month to curb production by 1.2 million barrels per day (bpd), equivalent to more than 1 percent of global demand, in an attempt to drain tanks and boost prices. But the cuts will not happen until next month and production has been at or near record highs in the United States, Russia and Saudi Arabia. Russian oil output hit a record 11.42 million bpd this month, an industry source told Reuters. Oil production from seven major U.S. shale basins is by the year-end expected to surpass 8 million bpd for the first time, the U.S. Energy Information Administration said. Inventories at the U.S. storage hub of Cushing, Oklahoma, delivery point for the oil futures contract, rose more than 1 million barrels from Dec. 11 to 14, traders said, citing data from market intelligence firm Genscape. Britain's largest oilfield, Buzzard, restarted after repairs on pipework, a spokesman for operator Nexen said on Monday. Buzzard produces about 150,000 barrels per day and is the largest contributor to the Forties pipeline which brings oil to shore from more than 50 fields. The United States has surpassed Russia and Saudi Arabia as the world's biggest oil producer, with total crude output climbing to a record 11.7 million bpd. (Additional reporting by Koustav Samanta in Singapore and Christopher Johnson in London; Editing by Dale Hudson) ",https://www.cnbc.com//2018/12/18/reuters-america-update-10-oil-dives-on-fears-of-glut-global-economic-slowdown.html,"* U.S. shale oil output to top 8 mln bpd by year-end -EIA * Russian oil output at record high in December * OPEC+ production cuts will take time to kick in (New throughout, updates prices, market activity and comments; new byline, changes dateline, previously LONDON) ","UPDATE 10-Oil dives on fears of glut, global economic slowdown"
2018-12-18,"CRUDE FUTURES EXTEND LOSSES, WTI FALLS MORE THAN 5 PCT TO SESSION LOW OF $47.26 A BARREL ",https://www.cnbc.com//2018/12/18/reuters-america-crude-futures-extend-losses-wti-falls-more-than-5-pct-to-session-low-of-47-point-26-a-barrel.html,,"CRUDE FUTURES EXTEND LOSSES, WTI FALLS MORE THAN 5 PCT TO SESSION LOW OF $47.26 A BARREL"
2018-12-18,"Oil prices are likely to fall even further over the coming weeks, analysts told CNBC Tuesday, as a sharp sell-off in global equities combines with intensifying fears about a market that could soon to be awash with crude. The latest wave of energy market selling comes amid reports of swelling inventories and forecasts of record U.S. and Russian output. Heightened worries of a possible economic slowdown in 2019 have also added downward pressure to the value of a barrel of oil. ""The only way is down,"" Tamas Varga, senior analyst at PVM Oil Associates, said in a research note published Tuesday. ""There are lots of variables regarding next year's oil balance but based on available data, information and sentiment, it is fair to say that any price rally will be met by fierce resistance from the sellers' side,"" Varga said. ",https://www.cnbc.com//2018/12/18/oil-slump-could-get-much-worse-amid-oversupply-concerns-analysts-say.html,,"'The only way is down': Oil's slump could get much worse amid oversupply concerns, analysts say"
2018-12-18,"Libya's state-owned National Oil Corporation (NOC) declared force majeure on operations at its biggest oilfield late Monday night amid a stand-off with armed protesters, expecting a loss of 315,000 barrels per day (bpd) for the OPEC member. The protest group, known as the Fezzan Rage Movement, shut down the El Sharara oil field in Libya's impoverished southwest earlier this month with the help of security personnel the Petroleum Facilities Guard, a militia known for its clashes with the Islamic State. The movement of tribesmen is demanding better services, health sector support, monetary stimulus for the southern region and better protection from the government, which it claims has marginalized those living in Libya's south. But while oil prices saw a slight rebound of about 2 percent one week ago on news of the shutdown, crude output from the U.S. is so high it's practically drowned out what would otherwise be a notable disruption in the oil market. Brent crude was trading at 58.54 at 2 p.m. London time on Tuesday, down 1.8 percent on the previous day. ""In terms of the impact on prices, at present it is struggling to overturn the prevailing bearish bias,"" Stephen Brennock of PVM Oil Associates told CNBC on Tuesday. However, he noted, ""any further unexpected outages could inject some much needed bullish impetus into the oil complex."" Oil prices have fallen some 30 percent since hitting year-highs in October on concerns of global oversupply and slowing demand growth. The Energy Information Agency (EIA) projects U.S. shale oil output to top 8 million bpd by the year's end and average a record 12.06 million bpd in 2019. While the crisis does heighten geopolitical risk, said Ehsan Khoman, head of Middle East and North Africa research at MUFG, ""markets remained focused on the more structural concerns that U.S. oil production growth is well north of, and expected to stay, above global demand growth heading into 2019."" Libya's NOC said that production at El Sharara will only restart after ""alternative security arrangements,"" the Monday statement said, without elaborating. ",https://www.cnbc.com//2018/12/18/libya-biggest-oil-field-is-being-held-hostage.html,,"Libya's biggest oil field is being held hostage, but even that won't boost prices"
2018-12-18,"Despite falling oil prices, Saudi Arabia will continue paying its citizens cost-of-living allowances, the country's King Salman announced during the unveiling of its 2019 budget on Tuesday. The budget will boost spending even as Saudi Arabia endeavors to close its budget deficit, indicating Riyadh's priority to spur growth in an economy hurt by lower oil prices. State spending will increase by more than 7 percent next year to 1.106 trillion riyals ($295 billion) from 1.030 trillion riyals, in line with a September pre-budget statement, according to the country's finance ministry. Analysts believe the continued cost-of-living allowances, first established in January 2018 and estimated by officials to cost more than $13 billion, are intended to stimulate sluggish growth and shore up support for the royal family and Crown Prince Mohammed bin Salman after a controversy-ridden few months. The royal allowances of 1,000 riyals a month ($266) are paid to civil servants and military personnel, and other allowances will continue for pensioners and those living on social security. Riyadh will also increase student benefits by 10 percent for the next fiscal year, the king announced. The International Monetary Fund previously forecast the country's budget deficit to shrink to less than 2 percent of gross domestic product (GDP) next year in the event that the allowances were scrapped. The budget deficit for 2019 will now be 4.2 percent of GDP, according to the government's statement Tuesday. ",https://www.cnbc.com//2018/12/18/saudi-arabia-2019-budget-announces-higher-spending.html,,Saudi Arabia's 2019 budget will boost spending and  continue royal handouts — even as oil prices drop
2018-12-18,"LONDON, Dec 18 (Reuters) - Oil prices fell 4 percent on Tuesday after reports of swelling inventories and forecasts of record U.S. and Russian output combined with a sharp sell-off in stock markets as the outlook for global growth deteriorated. U.S. crude oil dropped $2.04, or 4.1 percent, to a low of $47.84, its weakest since September 2017, before recovering to around $48.55 by 1140 GMT. North Sea Brent crude lost $2.41, or 4.0 percent, to $57.20, a 14-month low. It last traded around $58.21, down $1.40. Both crude oil benchmarks have shed more than 30 percent since early October due to swelling global inventories. World stock markets tumbled on Tuesday as fears about a slowing global economy gripped investors, just as the U.S. Federal Reserve looked set this week to deliver its fourth interest-rate hike of the year. Germany's Ifo economic institute said its business climate index fell for the fourth month in a row to its lowest in over two years, adding to the worries about global growth. Japan's Nikkei lost 1.8 percent after U.S. stocks dropped to their lowest in more than a year. ""A large part of the move is due to a broader market sell-off, with both U.S. and Asian equity markets coming under pressure,"" said commodities strategist Warren Patterson at Dutch bank ING in Amsterdam. ""Specifically for the oil market, there are no clear signs yet of the market tightening,"" he added. The Organization of the Petroleum Exporting Countries and other oil producers agreed this month to curb production by 1.2 million barrels per day (bpd), equivalent to more than 1 percent of global demand, in an attempt to drain tanks and boost prices. But the cuts won't happen until next month and meanwhile production has been at or near record highs in the United States, Russia and Saudi Arabia, undermining spot prices. Russian oil output has hit a record 11.42 million bpd this month, an industry source familiar with the data told Reuters. Oil production from seven major U.S. shale basins is by the year-end expected to climb to more than 8 million bpd for the first time, the U.S. Energy Information Administration said on Monday. Inventories at the U.S. storage hub of Cushing, Oklahoma, delivery point for the oil futures contract, rose more than 1 million barrels from Dec. 11 to 14, traders said, citing data from market intelligence firm Genscape. The United States has surpassed Russia and Saudi Arabia as the world's biggest oil producer, with total crude output climbing to a record 11.7 million bpd. With prices falling, unprofitable shale producers will eventually stop operating and cut supply, but that could take some time, and meanwhile inventories keep growing. ""Rising U.S. shale production levels along with a deceleration in global economic growth have threatened to offset OPEC+ efforts,"" said Benjamin Lu Jiaxuan, at Singapore-based brokerage Phillip Futures. (Additional reporting by Koustav Samanta in Singapore; editing by Jason Neely and David Evans) ",https://www.cnbc.com//2018/12/18/reuters-america-update-8-oil-drops-4-pct-on-oversupply-equities-sell-off.html,"* U.S. shale oil output to top 8 mln bpd by year-end -EIA * Russian oil output at record high in December * OPEC+ production cuts will take time to kick in * Equities sell-off and economic growth concerns weigh (Updates detail, prices; paragraphs 1-3, 5-7) ","UPDATE 8-Oil drops 4 pct on oversupply, equities sell-off"
2018-12-18,,https://www.cnbc.com//2018/12/18/reuters-america-u-s-crude-drops-over-2-percent-to-48-point-86-per-barrel.html,,*U.S. CRUDE DROPS OVER 2 PERCENT TO $48.86 PER BARREL
2018-12-18,"SINGAPORE, Dec 18 (Reuters) - Oil prices fell more than $1 on Tuesday, dropping for a third session as reports of growing inventory and forecasts of record shale output in the United States stoked worries about oversupply. Concerns over future oil demand amid weakening global economic growth and doubts over the effectiveness of planned production cuts led by the Organization of the Petroleum Exporting Countries (OPEC) also pressured prices, traders said. International benchmark Brent crude oil futures were at $58.78 per barrel at 0722 GMT, down 83 cents, or 1.39 percent, from their last close. Brent, which has slipped more than 4 percent in the past three sessions, fell as far as $58.10 a barrel on Tuesday, down more than $1.50 from the previous day's close. U.S. West Texas Intermediate (WTI) crude futures were down 87 cents, or 1.74 percent, at $49.01 per barrel. Both U.S. crude and Brent have shed more than 30 percent since early October due to swelling global inventories, with WTI now trading at levels not seen since October 2017. ""Rising U.S. shale production levels along with a deceleration in global economic growth has threatened to offset OPEC+ efforts as markets weigh the potential of looser fundamentals,"" said Benjamin Lu Jiaxuan, an analyst at Singapore-based brokerage firm Phillip Futures. ""Market confidence remains extremely delicate amidst looming economic uncertainties as investors contemplate ... weaker fuel demand beyond 2018,"" he said. Oil production from seven major U.S. shale basins is by year-end expected to climb to more than 8 million barrels per day (bpd) for the first time, the U.S. Energy Information Administration said on Monday. TOP OF THE TABLE Inventories at the U.S. storage hub of Cushing, Oklahoma, delivery point for the WTI futures contract, rose by more than 1 million barrels from Dec. 11 to 14, traders said, citing data from market intelligence firm Genscape on Monday. With oil prices falling, unprofitable shale producers will eventually stop operating and cut supply, although that will take some time, analysts said. The United States has surpassed Russia and Saudi Arabia as the world's biggest oil producer, with overall crude production climbing to a record of 11.7 million bpd. Supply curbs agreed by OPEC and its Russia-led allies might not bring about the desired results, though, as U.S. output goes on increasing and Iran keeps pumping out more oil, analysts said. Some have also expressed doubts over Russia's commitment to the cuts agreed with OPEC. Oil output from Russia has been at a record-high of 11.42 million bpd so far in December. ""If Russia can be a bystander, it benefits them greatly,"" said Hue Frame, portfolio manager at Frame Funds in Sydney. ""Although they will see a reduction in profitability, they will gain market share, which is generally more important in the oil market."" Meanwhile, the U.S. Federal Reserve is widely expected to raise interest rates again at the end of its two-day meeting on Wednesday, impacting the dollar, which in turn may affect oil prices, analysts said. (Reporting by Koustav Samanta in Singapore; Editing by Christian Schmollinger and Tom Hogue) ",https://www.cnbc.com//2018/12/18/reuters-america-update-4-oil-prices-drop-for-third-session-as-oversupply-worries-drag.html,* U.S. shale oil output to top 8 mln bpd by year-end -EIA * Global economic growth concerns weigh on oil prices * Russian oil output at record-high in December so far (Updates prices) ,UPDATE 4-Oil prices drop for third session as oversupply worries drag
